lat,lon,Surface Winds (knots),Currents (knots),Wave Height (meters)
-38,104,21.360749661593132,0.18344682825632574,18.519398282870913
-38,105,19.048300858431922,0.541148139056397,17.922552649869054
-38,106,17.107678960232718,0.6969291945312084,18.944880577322806
-38,107,13.32821667695924,0.3411299668646992,17.10100450963214
-38,108,9.781852101792976,0.3799258015114295,17.908432744567374
-38,109,10.918149989418314,0.0,19.07266443203976
-38,110,12.353951268436013,0.8467528945090956,18.850522883632806
-38,111,17.142338125390193,1.12232134554392,19.851437475712494
-38,112,20.495524634435156,0.20462253055943158,18.664630184857135
-38,113,16.26435418275708,0.0,17.078226742924848
-38,114,16.99072472070981,0.48254974924615346,18.504492641178654
-38,115,13.153416937361794,1.3925379952080943,20.0
-38,116,9.84206213114903,0.8409603523151064,20.0
-38,117,11.857463769551948,0.689068512511221,18.685356680596072
-38,118,11.097322929688145,1.319486730254216,20.0
-38,119,9.32488135912147,2.1355326430878803,18.567139607753422
-38,120,5.338257420779136,2.3236825694106185,19.53564367733284
-37,20,2.6373816802345584,2.2442119652263566,20.0
-37,21,1.7301821182471522,2.9084702154155586,19.69733756319825
-37,22,0.0,2.112725440724548,18.3167828590144
-37,23,0.0,3.0053039553789156,19.76669616870911
-37,24,0.0,2.1067753478957636,20.0
-37,25,3.408870116884806,2.490208860835492,19.57787375225311
-37,26,8.182553494852296,3.391939305383631,18.094310147437117
-37,27,4.836428011757649,3.183569700209193,17.31813866178161
-37,28,6.590502097725879,3.0422538008958036,18.5299471635505
-37,29,8.395092097783131,3.650820475235702,20.0
-37,30,12.923436463217167,2.7040985126674886,19.283868422784337
-37,31,17.920370568776875,2.1413273474789634,18.51120560039818
-37,32,18.378937213290975,1.4222932460440212,20.0
-37,33,16.95412642651155,1.2731626492875459,18.484386362077387
-37,34,17.493111098772296,1.9551575545735336,18.949276056789678
-37,35,15.753603824583397,2.9496293317113977,17.260672096470195
-37,36,14.435369001860616,2.541777918405306,16.739569614232472
-37,37,16.772830359596334,2.8336332558897785,16.496333682701273
-37,38,21.29471793553774,3.7726297017380785,16.840186704442964
-37,39,17.037977724251757,3.8736095469952154,17.101235451541537
-37,40,17.558488439801607,3.0453823296416243,17.648015353011445
-37,41,19.794392471195383,3.608915948550095,19.331059688603794
-37,42,21.652081476924998,4.115657180878074,18.041373932196507
-37,43,18.550527950336683,3.745813868355963,17.35839985907252
-37,44,20.932604813344184,4.585594985470425,16.1065785791496
-37,45,18.14597632469623,4.663539521513639,17.115361950423477
-37,46,17.386131710230693,5.280768468165056,16.669713755029385
-37,47,21.017776818751496,5.007997134944224,17.403725411373824
-37,48,25.228093124016098,5.5376648080488025,17.955956090796104
-37,49,21.15453504777986,5.31012827293385,19.56275594254989
-37,50,20.703732126537567,5.8848458184283805,17.671090843341815
-37,51,18.38319920659268,5.6570409309894645,17.180189857407484
-37,52,22.68761080760577,5.333014811306228,16.941131118222117
-37,53,23.344898901285166,6.0,17.852233330008563
-37,54,20.768962724355838,6.0,16.802125593330757
-37,55,18.011965174710088,6.0,18.70791757696745
-37,56,15.386811123110068,5.590488392676598,19.92301815930859
-37,57,14.158615423304541,4.685275959321677,20.0
-37,58,13.339852776169993,5.13255888680554,19.896080427836768
-37,59,17.733581201214342,4.764080789379803,19.389331215576654
-37,60,18.01103401526719,3.926598431050034,20.0
-37,61,14.711450919360601,3.2724888741286904,19.583190593519895
-37,62,18.863114401858038,3.0841259035208033,17.743172281298587
-37,63,16.142784571622503,3.730842411903412,16.346621862100577
-37,64,16.725958822173542,4.182122845469295,16.459711971659345
-37,65,18.247806210744212,5.08284484953576,15.915955576826434
-37,66,23.12667223985016,5.116671979022772,15.425367704627694
-37,67,18.33215531845877,4.9658547972406,14.831275559595017
-37,68,17.78532800780445,5.500211759555298,16.2428819130651
-37,69,12.805243588971464,6.0,16.516552009347933
-37,70,13.282881056859637,6.0,17.737189503919257
-37,71,10.023860828823992,6.0,18.273672954093385
-37,72,10.846231859879314,6.0,19.635616562291393
-37,73,12.736923592178577,6.0,20.0
-37,74,10.857393625648038,6.0,19.292835446903922
-37,75,13.445530833038555,5.672488401367762,20.0
-37,76,10.788596159846033,5.340205212039718,20.0
-37,77,14.225991903307403,4.77520017721535,20.0
-37,78,14.18729614275333,3.780146537619608,20.0
-37,79,17.873737152538617,4.012846747048016,18.616731106127226
-37,80,16.956493764628227,4.668639681017929,17.115862633876517
-37,81,17.280622833271618,3.774041021783546,16.093267022644127
-37,82,21.63751972232526,3.7213252795594465,17.971409627030454
-37,83,26.142732950568472,3.820513184438952,18.9038769581534
-37,84,23.970934498597604,2.9514076144858556,20.0
-37,85,25.337042186460145,1.9965922533690352,20.0
-37,86,25.290943179180587,1.996236482162998,18.20201050031241
-37,87,26.535764699554925,1.3315666617795194,18.019383019639992
-37,88,30.227727046835575,1.9420561499091233,18.54072547761122
-37,89,31.44147779484839,1.2635636830743304,20.0
-37,90,36.41424455109237,1.2662827466265523,20.0
-37,91,35.25949624185044,1.6597868928335298,20.0
-37,92,36.184838754754814,1.6203060154654385,20.0
-37,93,36.4899509963396,1.8387458871627014,18.54190384323812
-37,94,37.61278512669832,2.6037590401487742,19.483529534067273
-37,95,33.821814184008126,2.678555245868303,18.94518704934003
-37,96,35.55518514237922,2.5828358330555314,17.318846414693333
-37,97,37.5074392456945,1.7770588094668371,17.631968582685968
-37,98,38.534709110724314,1.304454158783198,15.73627588315249
-37,99,41.142482939662095,2.234724836752607,16.643735477247763
-37,100,44.357571773756845,1.432285713019122,16.389986289932427
-37,101,45.24382594608535,2.189838034445287,17.722006574405203
-37,102,46.65015954384979,1.239401948898023,15.797168007201625
-37,103,50.0,0.7600820783084723,17.3103802956448
-37,104,49.2848495258258,1.5870342740986854,15.472283757110954
-37,105,50.0,1.500630302429324,16.36585786580581
-37,106,49.67838651975709,0.7123835695707748,17.959187344532513
-37,107,50.0,1.4135589230018855,19.855546385913346
-37,108,47.32282989446101,0.8273744597473913,19.175821882790412
-37,109,45.32664276513968,1.2638802800597937,17.68490785265323
-37,110,50.0,1.9958705719522802,16.183106786489713
-37,111,50.0,2.7604030038888228,16.36660090080354
-37,112,50.0,2.4672476941908137,16.273132212049592
-37,113,50.0,2.29649831313923,18.113134448020524
-37,114,49.444112080358465,2.6737665357113967,20.0
-37,115,44.688911150385344,2.3346885468491863,19.864273908127114
-37,116,43.33935434894809,1.4037121052252193,18.997998399099814
-37,117,41.750199883332314,0.6962266746852224,17.97446358847948
-37,118,43.88315419105466,0.3298239511474681,19.10829951096023
-37,119,45.4917684601137,0.9775010556062254,18.362302880514104
-37,120,41.10173396062255,1.9185162551473771,20.0
-36,20,43.80617176187523,2.6315939883615718,20.0
-36,21,47.08645763061469,1.8101773018954113,19.923422031650038
-36,22,46.1391610552582,2.576474259074204,17.994714086539073
-36,23,44.391972399606495,2.1314866156495897,19.280270404569713
-36,24,44.51273332841455,2.334714051380802,20.0
-36,25,39.976361254780095,1.475656596374588,18.428449064940448
-36,26,42.57428049562624,1.378172017869551,17.20453648897306
-36,27,39.639510434036566,1.724965363273356,18.0651336782416
-36,28,42.62916761426361,2.2789163474362515,16.44831070789056
-36,29,47.361258372123984,2.6414871508742417,18.267892711492824
-36,30,50.0,3.1824525282472353,16.836935091040996
-36,31,50.0,3.2288798745401652,18.697915817937385
-36,32,48.16700415403966,3.4288983604572563,18.078667999453355
-36,33,44.65351219245947,3.275165382543202,19.364856899434265
-36,34,48.85337109491208,3.6482591987794497,18.37945207275238
-36,35,45.205290675198185,3.941909808872346,17.218071837432745
-36,36,41.90423283025566,4.277273335529768,16.427830083219543
-36,37,43.1323907201961,3.6726341991175646,16.422293928175787
-36,38,42.53820137985754,2.7125861865635206,16.38285603498002
-36,39,42.88851511414402,2.867541625326787,16.16079656609849
-36,40,41.7318292298437,3.2165787593255546,15.359762530015878
-36,41,46.30019882231039,3.1779642395766112,14.754203810248434
-36,42,41.90518089237697,3.5251397815946968,13.94144191386236
-36,43,45.75484578607684,2.7139571781187866,14.840514178078681
-36,44,43.04927423155218,3.174728125029149,12.914868723099993
-36,45,44.826382906891624,2.8099854352211757,14.291710723699985
-36,46,42.45485346688127,2.3141648579750234,13.865903357002615
-36,47,47.39275124937515,2.9694755528622507,14.661659107180421
-36,48,49.23478438840628,3.0516407867014186,15.100868227049235
-36,49,49.32148555185697,2.0754136462378225,14.032093684034933
-36,50,47.430543228215015,1.6609731703417967,15.997707082047187
-36,51,50.0,0.7460748014129572,16.338815829599422
-36,52,50.0,1.1617646142839073,15.929536733857342
-36,53,50.0,0.7797349687647948,17.343187496169094
-36,54,50.0,0.0,17.542509761846265
-36,55,50.0,0.16865263552828225,16.797459591140928
-36,56,45.04857496225761,0.5870530748852478,15.052326811164113
-36,57,41.87017767876149,0.2950270508102488,13.685073753193638
-36,58,39.80149690104163,0.0,15.51403205292506
-36,59,40.91109418513219,0.0,15.82449626419725
-36,60,41.15612503040167,0.28418879313177503,13.893611271134787
-36,61,42.81069263205754,0.6787294588674833,12.967182745731048
-36,62,40.44005615913563,0.3489499946828776,11.700178017271107
-36,63,44.77353316769684,0.0,13.559615590345757
-36,64,48.58657864328615,0.8439139730764094,13.38331560655412
-36,65,50.0,1.6876556335081645,11.777628693513151
-36,66,50.0,1.0295364093350021,10.2878226982973
-36,67,50.0,0.7042714543739708,9.310035018038494
-36,68,46.184228236224286,1.1748379231622594,10.87713493784943
-36,69,41.38189742528358,1.311055534334744,11.958322609225828
-36,70,42.156799440393,1.271393569150494,12.076712904814855
-36,71,47.12502059031949,2.2131898996220074,11.40905153742981
-36,72,46.44898208623941,2.635429798187872,10.39484388861542
-36,73,43.31227725150765,2.216606356670095,8.697910068541265
-36,74,40.141585378620086,2.6739719001057503,6.843232313746579
-36,75,38.17215838734844,3.188087925588883,8.292469665524198
-36,76,38.448171307808245,3.940395092383665,6.7865935613941435
-36,77,43.4295247965466,4.223589124397085,8.488989202049186
-36,78,45.91491271874871,3.3457374067230674,8.284021239506766
-36,79,49.69203879598836,3.2693553114881597,6.749318326181507
-36,80,50.0,2.6423141021818997,7.07324987360311
-36,81,50.0,3.041782470896477,5.242664976999497
-36,82,50.0,3.052156308654526,6.040138737728244
-36,83,45.76023463116038,2.335120303219414,7.0867714854156
-36,84,46.4504529147649,2.619085149803548,6.988560392697172
-36,85,46.6388968729982,1.7183037380180126,7.987075014072092
-36,86,44.76647681467377,2.072415651539544,6.992798660280782
-36,87,48.99075388418747,1.9661133770722232,7.989316677066228
-36,88,50.0,2.13018478587315,9.587106042993229
-36,89,50.0,1.7096902482345495,8.160483577870504
-36,90,50.0,2.1123465037117737,8.846181505015437
-36,91,50.0,1.8204343085575891,10.668038971731804
-36,92,50.0,1.7042112369727729,9.026366846470703
-36,93,49.88432731959425,0.8861824514933749,9.170617141780241
-36,94,50.0,0.6420135944154779,9.724110622531644
-36,95,45.364181680357845,0.05885289518177639,8.105634865247165
-36,96,48.132142067359766,0.8829228737697901,8.016519621958622
-36,97,48.54405087577746,0.20836278842495037,6.840222077923468
-36,98,44.34081324478003,0.3878268776543061,7.142914995873797
-36,99,42.76858238662651,0.0,5.507874176703073
-36,100,40.39058338325453,0.0,6.575438674556803
-36,101,36.87198561571901,0.0,4.979461738368284
-36,102,36.15001603702382,0.12526458194592416,5.4999642381201195
-36,103,40.13189506643203,0.0,4.084555339168919
-36,104,36.53320287563158,0.0,2.96328879996797
-36,105,37.16166998784203,0.40206551063662666,2.3694385788079595
-36,106,39.90974620949421,0.0,0.6464915551907033
-36,107,36.39796196087714,0.542067974923268,2.290346012455441
-36,108,39.19145695495064,0.0,0.8418300454533094
-36,109,40.31993657150506,0.9505838368300101,0.7506869355546382
-36,110,44.569546379001345,1.227581861716765,0.5
-36,111,41.77905591837944,1.2572005750342539,0.5
-36,112,38.916961901646154,2.0127210178957857,0.5
-36,113,34.169552180873104,1.454225431168155,0.5
-36,114,31.852944808469296,1.5188020700980482,0.5
-36,115,26.923244094491906,1.838878301322902,0.5
-36,116,26.46659241965068,1.597249586358648,0.5
-36,117,26.497488805318486,2.050162472152502,0.5
-36,118,29.252245936530898,3.022025490417332,1.716343415536758
-36,119,31.530361166393938,3.2321141259753112,2.1084894848701667
-36,120,34.86491096811565,3.103941272588944,1.4375113335282195
-35,20,31.0651473993858,3.0727079680541167,0.5
-35,21,28.419771508699778,2.2528663345862032,1.5105028427456988
-35,22,29.106840576398646,2.539673699538661,0.5
-35,23,28.572515130531784,2.4691746612869063,0.5
-35,24,30.927079619468778,2.5739132638673317,1.9719492613299976
-35,25,27.678684993079163,3.2226384094932174,3.5110317660112944
-35,26,31.06248947628051,2.401501711371746,5.12360628276773
-35,27,32.96957435007029,3.120477935125133,5.252592483587726
-35,28,32.11454509685253,3.553827495319676,4.8623666136062
-35,29,33.21339463837552,3.0276286322413455,6.094872688070874
-35,30,29.53538267853638,3.761455994518122,5.922391300609498
-35,31,25.11358409495606,3.445638327822544,7.286515132972685
-35,32,27.70104383133428,3.3564872002706956,5.388249031953112
-35,33,23.041234637988925,3.7966799850989332,7.0079431684766496
-35,34,18.972814541748548,3.672255161883566,8.591588279541
-35,35,17.796364566900586,4.105472928575208,9.03785932592571
-35,36,21.929925567146604,4.011669895816672,8.408796072143536
-35,37,17.482981747310323,3.885137513489127,8.790317187549427
-35,38,18.86933189915584,3.8055766122986494,7.02527872616921
-35,39,22.48514060236476,2.949094118531714,5.190131412456547
-35,40,23.64223085000524,3.527973478373373,4.564942014531287
-35,41,26.65872417690812,4.22800127937568,5.655672429244602
-35,42,24.323947446781794,5.027067870795568,4.0959954712223485
-35,43,25.351014584779982,5.871235219354663,6.045607730966642
-35,44,22.937948822196997,6.0,7.32031952092383
-35,45,18.974400895307657,6.0,7.356497082296778
-35,46,17.263092769471598,5.751834482763654,9.251239267118116
-35,47,22.110927189894202,5.935343756214549,10.91006954568337
-35,48,18.88503853469432,5.593509136551279,9.708406758620939
-35,49,22.68826223613972,5.21696035940778,10.87293391920303
-35,50,26.210019010853873,5.4817028743163725,10.771264492082162
-35,51,25.215829011406782,5.108108901297074,10.265307555595635
-35,52,21.94152481122633,5.978304066138455,9.547678340149128
-35,53,23.409093568193384,6.0,11.407976925617945
-35,54,22.47816570730683,5.1798107879112365,11.189898741310264
-35,55,20.46279494721089,6.0,9.68194688558994
-35,56,23.327532413774556,5.702006225317067,10.188859841124874
-35,57,23.77060545592528,5.6746849663982015,10.395670127949959
-35,58,25.20933673421743,4.913856322529163,12.309724140635836
-35,59,29.76040583385822,4.503125964374619,12.661925574245016
-35,60,26.69275315881502,4.115125602908979,13.08529316281943
-35,61,27.35660486907748,4.25579441234721,11.089696479468945
-35,62,29.621706499288234,4.597834551846526,13.062235506643463
-35,63,26.497861236465525,4.600818335767956,11.230901716035152
-35,64,28.471047140439076,5.277068009515363,10.057223595004112
-35,65,31.797204252193765,4.895632324198722,9.584947194730297
-35,66,34.225891769505004,4.9552844164808425,7.984435905212136
-35,67,37.22156623139328,5.138742389050709,9.917714851837768
-35,68,36.33960199529383,6.0,11.057151114643183
-35,69,36.11132326589391,5.021405583621268,9.130001755754424
-35,70,34.630121938421354,5.875339309390514,9.596507691095438
-35,71,33.25438387487461,5.635677009936179,8.35919337321558
-35,72,33.17660446462617,4.977131066230908,10.152831586667595
-35,73,28.906442220382324,5.791923698861711,9.110345296268207
-35,74,31.173707341001272,4.895616109845175,10.283048427866582
-35,75,32.037705710137075,4.95801017108263,9.903141990763917
-35,76,28.47421378642032,5.779271042006855,10.375148172811887
-35,77,27.982007104130094,5.185365682349909,12.085256606010118
-35,78,23.07453942016832,5.266080804517952,11.441686116648679
-35,79,21.465881002830518,4.603995610155504,11.472402053551043
-35,80,25.567136363276408,5.241755525762152,10.562173082210517
-35,81,23.551183163833613,5.948569968872323,8.632870335321385
